0,0,19,920910000,-0.028629,-0.246194,0.123498,-0.0612892,0.0258302,0.000247546,28.9375
0,0,19,970910000,-0.0717505,0.158045,0.154342,0.0223605,0.022001,0.0895219,28.9375
0,0,20,20910000,0.0305531,0.0450104,-0.0801182,-0.0155609,-0.0213556,0.00775587,28.9375
0,0,20,70910000,-0.581044,-2.68326,-0.573313,-0.102374,-0.0819498,-0.51029,28.9375
0,0,20,120910000,-0.101071,0.0401563,0.190663,-0.000648946,0.0136102,-0.0420455,28.9375
0,0,20,170910000,0.0136745,0.553319,0.435611,0.291014,-0.058892,0.142598,28.9375
0,0,20,220910000,-0.587742,2.42592,3.29554,1.96784,0.787022,0.745069,28.9375
0,0,20,270910000,-0.612976,-2.35382,-0.319223,4.60255,1.6382,0.602491,28.9375
0,0,20,320910000,0.402144,1.03133,-0.0563593,2.18763,0.889763,0.128712,28.9375
0,0,20,370910000,0.097314,-1.0715,-3.9115,0.181483,-0.284847,0.410456,28.9375
0,0,20,420910000,-0.892067,-0.774596,-0.830134,-0.712618,-0.146998,0.131038,28.9375
0,0,20,470910000,0.714245,-1.2869,-0.751281,-1.89183,-2.51328,0.205248,28.9375
0,0,20,520910000,0.00040932,-2.53668,2.10264,-4.71411,-1.48587,-1.83108,28.9375
0,0,20,570910000,-1.35114,1.6394,2.49563,-1.97317,-0.11206,-0.0507426,28.9375
0,0,20,620910000,-0.468866,4.23101,5.17151,1.92022,0.517054,0.150492,28.9375
0,0,20,670910000,0.123679,-3.1416,0.310884,3.90911,0.835365,0.62214,28.9375
0,0,20,720910000,0.0948225,-3.41,-6.10804,2.56639,0.868211,-0.266931,28.9375
0,0,20,770910000,0.716973,-0.0987066,-3.49571,0.422278,0.484001,-0.0524771,28.9375
0,0,20,820910000,0.231758,-1.80424,-4.08004,-2.64013,-0.250914,0.122781,28.9375
0,0,20,870910000,0.962134,-0.986354,2.23476,-5.0222,-0.901612,-0.829126,28.9375
0,0,20,920910000,-1.17234,2.51969,3.51196,-1.59481,-1.27117,-0.277239,28.9453
0,0,20,970910000,0.144354,0.448442,1.4674,0.411912,0.0936049,0.405312,28.9453
0,0,21,20910000,-0.485315,1.89624,2.04325,1.09185,0.998179,0.329156,28.9453
0,0,21,70910000,-0.662402,-1.9426,1.66902,3.46181,1.19789,0.346668,28.9453
0,0,21,120910000,-0.19583,-0.300628,-0.379714,2.95469,2.83313,-0.281176,28.9453
0,0,21,170910000,0.328541,-0.162994,-5.58439,0.207727,-0.149515,0.0365442,28.9453
0,0,21,220910000,0.037317,-1.51142,-2.99607,-2.31309,-1.51062,0.471016,28.9453
0,0,21,270910000,1.54993,-2.47383,-1.01772,-4.80017,-1.83961,-0.964021,28.9453
0,0,21,320910000,-1.21826,2.79932,5.24967,-1.3378,-1.50806,-0.410903,28.9453
0,0,21,370910000,-0.269479,1.53241,2.14519,1.58625,1.70215,1.04245,28.9453
0,0,21,420910000,-0.510133,-3.55404,-1.50655,3.10841,1.95309,1.07422,28.9453
0,0,21,470910000,0.305306,0.748992,-0.581545,2.14061,-1.46301,-0.1519,28.9453
0,0,21,520910000,0.456325,-0.106229,-2.75632,-0.470879,-0.508129,-0.0949005,28.9453
0,0,21,570910000,0.260091,-0.437263,-0.117631,-3.06007,-0.10195,-0.417252,28.9453
0,0,21,620910000,0.469044,0.684487,2.73022,-3.48675,0.329386,-0.554538,28.9453
0,0,21,670910000,-1.10229,0.977894,3.54268,-0.224403,-0.197619,-0.0781413,28.9453
0,0,21,720910000,0.154457,0.0988023,-0.537831,0.342438,-0.000207871,0.0800031,28.9453
0,0,21,770910000,-0.0817489,0.325574,0.670607,-0.0344206,-0.00315756,0.00065174,28.9453
0,0,21,820910000,-0.0301441,-0.0437092,0.0697107,-0.0601556,0.0150846,-0.0074964,28.9453
0,0,21,870910000,-0.0124629,-0.0116759,-0.0314083,0.047206,0.00744779,-0.00216216,28.9453
0,0,21,920910000,-0.0175082,0.0178601,-0.0331888,0.021706,0.00528935,0.00324268,28.9414
0,0,21,970910000,-0.0332563,0.0115503,-0.0117807,-0.0206787,0.0115702,0.0012489,28.9414
0,0,22,20910000,0.013593,-0.0706347,-0.189933,-0.0369743,-0.00572614,-0.0129581,28.9414
0,0,22,70910000,-0.0169787,0.163844,0.277884,0.0203548,0.0611598,-0.0201922,28.9414
0,0,22,120910000,0.0249399,0.117439,-0.00687504,-0.0486065,0.0229178,-0.0273976,28.9414
0,0,22,170910000,0.170836,0.20349,-0.150393,-0.00431426,0.0560703,-0.0912097,28.9414
0,0,22,220910000,0.0663956,0.0288325,0.266647,-0.0237845,0.102974,-0.00212267,28.9414
0,0,22,270910000,-0.172394,0.650833,1.04986,0.415586,0.502177,0.561291,28.9414
0,0,22,320910000,-0.595171,-0.595864,-1.09064,1.09899,0.761651,0.512064,28.9414
0,0,22,370910000,-0.614407,0.726497,1.99392,1.72933,1.48954,1.41899,28.9414
0,0,22,420910000,-1.11859,0.428668,1.24939,1.45339,3.23342,1.37966,28.9414
0,0,22,470910000,-0.663166,-1.03902,-1.97851,0.438335,2.36771,0.144433,28.9414
0,0,22,520910000,0.535396,-0.436085,-2.02934,-0.457985,0.217667,-0.151027,28.9414
0,0,22,570910000,0.972609,-1.04338,-1.8505,-0.964497,-3.26003,-0.508912,28.9414
0,0,22,620910000,0.767003,0.046731,0.286437,0.030121,-4.0548,-1.08388,28.9414
0,0,22,670910000,0.452968,0.0225472,0.0136147,0.196514,-2.31485,-0.795955,28.9414
0,0,22,720910000,0.514459,0.82574,0.663483,0.0122911,-1.11103,-0.492875,28.9414
0,0,22,770910000,0.167543,1.72203,1.84413,-0.117027,1.26329,0.521712,28.9414
0,0,22,820910000,-1.24905,-0.418734,2.69638,0.572186,7.29002,2.66103,28.9414
0,0,22,870910000,0.331255,-1.51156,-3.31749,0.621321,2.73431,0.277423,28.9414
0,0,22,920910000,0.0301,-0.371348,-0.215304,-0.381316,-1.32818,-0.160295,28.9648
0,0,22,970910000,1.31808,-2.76875,-4.73857,-1.26311,-5.15713,-0.775553,28.9648
0,0,23,20910000,0.0374127,1.87984,4.4793,-0.150941,-3.37246,-1.39434,28.9648
0,0,23,70910000,-0.454167,-0.259594,-0.131741,0.249666,-0.873357,-0.371145,28.9648
0,0,23,120910000,0.958794,3.41323,3.15841,0.328611,1.40087,0.604327,28.9648
0,0,23,170910000,0.696916,-2.36554,-0.311417,1.93358,8.24447,2.00533,28.9648
0,0,23,220910000,2.06077,0.210088,-5.22659,0.331114,0.975643,-0.0462556,28.9648
0,0,23,270910000,0.869165,-1.57776,-4.08591,-1.27931,-3.83335,-0.210016,28.9648
0,0,23,320910000,-1.27796,-1.17295,1.02556,-1.50121,-5.38209,-2.00123,28.9648
0,0,23,370910000,1.603,2.21869,2.17502,-0.666757,-1.06785,-0.933014,28.9648
0,0,23,420910000,0.193867,2.22306,2.29534,-0.340362,1.18952,0.303908,28.9648
0,0,23,470910000,-0.117747,-2.77198,-3.41479,-0.133706,1.45855,1.11294,28.9648
0,0,23,520910000,0.216645,-1.41567,-1.69453,-0.978527,-0.764726,-0.271923,28.9648
0,0,23,570910000,0.347936,-0.463365,0.732121,-1.83508,-0.507911,-0.933595,28.9648
0,0,23,620910000,-0.386019,0.0924906,0.668246,0.369754,0.134617,-0.0229646,28.9648
0,0,23,670910000,0.15719,-0.687835,-0.99205,-0.0681065,0.0540501,0.153277,28.9648
0,0,23,720910000,-0.0315073,0.0197095,-0.0519199,0.117722,0.0383889,-0.00950247,28.9648
0,0,23,770910000,-0.00141499,0.0655869,-0.18265,-0.0361647,0.0270007,-0.00831597,28.9648
0,0,23,820910000,0.0275404,-0.056947,-0.20323,-0.0210561,0.00183452,0.00391025,28.9648
0,0,23,870910000,-0.00267152,0.0066248,-0.0872869,0.0195542,-0.00514016,0.0021277,28.9648
0,0,23,920910000,-0.0383868,0.0072152,0.0197239,0.0101892,-0.00322573,0.00520404,28.9453
0,0,23,970910000,-0.0356793,0.0241555,0.0452394,-0.0109453,0.00449363,0.00110548,28.9453
0,0,24,20910000,-0.00731903,-0.00207248,0.032815,-1.11759e-06,0.000203401,0.00229813,28.9453
0,0,24,70910000,-0.0455282,-0.0135209,0.0141125,0.00456143,0.000642799,0.00502598,28.9453
0,0,24,120910000,-0.0085156,0.0892455,-0.279616,0.050447,0.0481667,-0.295401,28.9453
0,0,24,170910000,0.178724,0.196404,-0.203135,0.0165174,-0.010686,-0.121298,28.9453
0,0,24,220910000,-0.00763616,0.00790378,-0.0996943,-0.025899,-0.0308502,0.00622142,28.9453
0,0,24,270910000,0.0649673,0.352198,0.19969,0.0613542,-0.0232238,0.202,28.9453
0,0,24,320910000,1.42771,2.72736,2.17335,1.6344,-0.0780952,4.00217,28.9453
0,0,24,370910000,-1.00457,-0.0475016,-1.55164,0.521523,-0.346882,2.20263,28.9453
0,0,24,420910000,0.381497,-0.789842,-1.11901,0.117843,-0.160423,0.894605,28.9453
0,0,24,470910000,0.0397054,-0.510297,0.0544214,-0.193537,-0.11011,0.540758,28.9453
0,0,24,520910000,0.228698,-0.203431,0.328502,-0.0399914,-0.065092,-0.127788,28.9453
0,0,24,570910000,-0.104607,-0.068385,0.208707,-0.0593983,0.0570423,-0.450772,28.9453
0,0,24,620910000,-0.411293,-0.941873,-0.458349,-0.422253,-0.352777,-2.47881,28.9453
0,0,24,670910000,1.31093,3.25384,1.62612,-0.504716,0.633562,-2.97583,28.9453
0,0,24,720910000,-0.299551,1.6464,0.160356,0.449337,0.396365,-1.94804,28.9453
0,0,24,770910000,1.18386,1.82263,-0.539916,0.230835,0.0744945,-0.0973933,28.9453
0,0,24,820910000,-0.0340619,-0.0949202,-0.183338,-0.280941,-0.214249,0.165177,28.9453
0,0,24,870910000,-0.0279078,0.29622,0.145853,-0.0709947,-0.0745599,0.292122,28.9453
0,0,24,920910000,0.828103,1.3304,-0.241609,0.190807,-0.142833,1.5017,28.9844
0,0,24,970910000,-0.585739,-1.58923,-0.945084,0.40671,0.366679,3.33622,28.9844
0,0,25,20910000,-0.185736,-0.502122,0.202668,0.000795539,-0.0745485,0.941771,28.9844
0,0,25,70910000,-0.0556858,-0.234188,0.27895,-0.178585,0.0698812,0.746439,28.9844
0,0,25,120910000,0.0666297,-0.103592,0.251322,-0.115508,-0.0646398,0.189267,28.9844
0,0,25,170910000,0.0625279,-0.509939,-0.0551825,-0.0508878,-0.0297036,-0.0578914,28.9844
0,0,25,220910000,-1.24902,-3.03105,-0.450705,-0.428768,-0.172701,-2.68453,28.9844
0,0,25,270910000,1.01907,3.33961,0.0734673,-0.631292,-0.532178,-4.15288,28.9844
0,0,25,320910000,-0.292857,1.27516,-0.930856,-0.180723,-0.309177,0.113157,28.9844
0,0,25,370910000,-0.175463,-2.57904,1.41513,0.0409654,-0.430073,0.456232,28.9844
0,0,25,420910000,-0.0119758,0.197077,0.266285,-0.0674415,-0.0138678,-0.0454158,28.9844
0,0,25,470910000,0.17947,0.315737,-0.0414591,-0.0159632,-0.0155173,0.248536,28.9844
0,0,25,520910000,0.184798,-1.89529,2.172,0.11597,0.615822,0.22543,28.9844
0,0,25,570910000,0.0341831,0.121057,0.616654,-0.067959,-0.0575349,0.433421,28.9844
0,0,25,620910000,0.0234408,0.0430982,0.0970459,0.0517381,-0.00553913,0.0088213,28.9844
0,0,25,670910000,-0.0493878,0.0824422,0.229475,0.0302626,-0.000518188,0.00316557,28.9844
0,0,25,720910000,-0.0223117,0.0420395,0.108877,0.00598077,0.0173392,0.00316557,28.9844
0,0,25,770910000,0.011902,0.026538,-0.03549,0.00371691,0.00596661,0.00482146,28.9844
0,0,25,820910000,-0.0101928,0.0179963,-0.0639944,-0.00034906,0.00331458,0.00198912,28.9844
0,0,25,870910000,0.0075305,0.0239222,-0.025815,-0.00571944,0.00164378,4.67524e-05,28.9844
0,0,25,920910000,0.00249253,0.00838486,0.0105915,-0.00530854,0.0019474,0.000713207,28.9648
0,0,25,970910000,-0.0419573,0.0480543,0.031991,0.00266675,0.00416245,0.00260007,28.9648
0,0,26,20910000,-0.021849,0.0512238,0.0242605,8.17701e-05,0.00208896,0.000783987,28.9648
0,0,26,70910000,-0.020738,0.0313882,-0.00311852,-0.000850856,0.00519212,-0.00119694,28.9648
0,0,26,120910000,0.023653,0.016115,-0.0320415,0.00138525,0.00559483,0.00282247,28.9648
0,0,26,170910000,0.00663323,0.0168901,-0.0206804,0.0028288,0.00311229,0.00165161,28.9648
0,0,26,220910000,0.00118623,0.0222119,0.00382519,0.00188258,0.00184905,0.0013439,28.9648
0,0,26,270910000,-0.0174153,0.0490654,0.0325222,0.00760648,-0.00204779,0.00205841,28.9648
0,0,26,320910000,-0.0152326,-0.00040435,0.00447273,0.00052359,0.00120308,0.00169259,28.9648
0,0,26,370910000,-0.0107033,0.0193435,0.0281096,-0.00379607,0.00468623,-0.000539422,28.9648
0,0,26,420910000,0.00291491,0.0321105,0.0277719,0.0024626,0.0040805,0.00181738,28.9648
0,0,26,470910000,-0.00361172,0.0305152,-0.00468349,0.00742134,0.00198614,0.00349004,28.9648
0,0,26,520910000,-0.00572356,0.0335002,-0.00636864,7.3947e-05,-2.04891e-05,0.00062082,28.9648
0,0,26,570910000,-0.015689,0.036344,0.0346975,0.000160374,-0.000800565,0.00241976,28.9648
0,0,26,620910000,-0.0127356,0.0153569,0.0385265,0.00239033,0.0043286,0.0023203,28.9648
0,0,26,670910000,-0.0119311,0.0485381,0.0227995,0.00395346,0.00333581,0.00240412,28.9648
0,0,26,720910000,0.000112858,0.0341625,0.00331783,0.00532698,0.00164155,0.00364836,28.9648
0,0,26,770910000,-0.00431353,0.0297761,-0.00959587,0.00347029,0.00224505,0.00256691,28.9648
0,0,26,820910000,-0.0112002,0.0117894,0.00798988,0.00242647,0.00401828,0.00459608,28.9648
0,0,26,870910000,-0.0017566,0.0338159,0.0275946,0.00160728,0.00408348,0.00159461,28.9648
0,0,26,920910000,-0.0101773,0.0236797,0.0108919,0.000374205,0.000129826,0.00140052,28.9766
0,0,26,970910000,-0.016677,0.0257497,0.000808716,-0.00221618,0.00297558,0.00121463,28.9766
0,0,27,20910000,-0.0288692,0.0143057,0.0267153,0.00326056,0.00091698,0.00487175,28.9766
0,0,27,70910000,-0.0188783,0.0253168,0.0208254,0.000674091,0.00292566,0.00273008,28.9766
0,0,27,120910000,-0.00747165,0.0318162,0.0115986,-0.00209548,0.00511687,-4.20958e-05,28.9766
0,0,27,170910000,-0.0271821,0.0387124,0.0130568,-0.000936911,0.00368636,-0.000322983,28.9766
0,0,27,220910000,-0.0126598,0.0204679,-0.00434494,0.00168029,0.00204872,0.00030119,28.9766
0,0,27,270910000,-0.00789833,0.00953475,0.0258026,-0.00314117,0.00131745,0.000376813,28.9766
0,0,27,320910000,-0.0258418,0.014952,0.0229702,-0.00127926,0.00287127,0.000964664,28.9766
0,0,27,370910000,-0.0207305,0.0224687,0.018816,0.00157487,0.00416618,0.000798516,28.9766
0,0,27,420910000,-0.00645664,0.0159698,0.001194,0.00252221,0.00100154,0.000827573,28.9766
0,0,27,470910000,-0.00960198,0.014124,-0.0017128,-0.000827759,0.000181608,0.00102352,28.9766
0,0,27,520910000,-0.0110058,0.0358434,0.0260468,-0.0031393,-0.000862032,0.000963546,28.9766
0,0,27,570910000,-0.00663226,0.0241225,0.0142097,-0.000782311,0.00189897,-0.000492856,28.9766
0,0,27,620910000,-0.0100015,0.0316519,0.00545597,0.00071805,0.002346,0.00165533,28.9766
0,0,27,670910000,-0.00678298,0.0238672,-0.00954247,7.80448e-05,0.00271965,0.00100825,28.9766
0,0,27,720910000,-0.0180651,0.0442494,0.0116825,-9.6485e-05,0.00249017,-0.000463799,28.9766
0,0,27,770910000,-0.00620365,0.0161464,0.0232506,0.00318233,0.00197981,0.00276435,28.9766
0,0,27,820910000,-0.00187298,0.0223438,0.0153246,-0.00104867,0.00226554,0.00156369,28.9766
0,0,27,870910000,-0.0136575,0.00440481,-0.0230894,-0.000491738,0.00573304,-0.00141598,28.9766
0,0,27,920910000,-0.016485,0.029875,0.000914574,0.00190306,0.00319351,0.00167843,28.9961
0,0,27,970910000,-0.0184615,0.0181355,0.0203476,0.00228528,0.00133347,0.00151563,28.9961
0,0,28,20910000,-0.0155319,0.0156109,0.00686646,0.0037862,0.00406522,0.0016002,28.9961
0,0,28,70910000,-0.00688095,0.0196459,-0.0190153,0.0014035,0.00532698,0.00139605,28.9961
0,0,28,120910000,-0.0254171,0.0350781,-0.0104799,0.00229422,0.000646524,0.00131335,28.9961
0,0,28,170910000,-0.0249457,0.0305252,-0.000840187,0.0017019,-0.000153482,0.00114869,28.9961
0,0,28,220910000,-0.00946588,0.0258843,0.00161457,0.00218395,0.00164826,0.00286941,28.9961
0,0,28,270910000,0.00635599,0.00653637,-0.00634193,-0.000173226,0.00193026,0.00142809,28.9961
0,0,28,320910000,-0.0048752,0.0356455,0.00244141,0.00101607,0.00110809,0.00154953,28.9961
0,0,28,370910000,-0.014401,-0.000821568,0.0140181,0.000998564,0.000926293,0.00207815,28.9961
0,0,28,420910000,-0.0158137,0.00453792,0.0167341,0.000479631,0.00284147,0.00203196,28.9961
0,0,28,470910000,-0.029849,0.0113409,0.0214605,4.63799e-05,0.00594165,0.00263806,28.9961
0,0,28,520910000,-0.0150533,0.0277422,0.0212326,0.00415016,0.00541862,0.00289921,28.9961
0,0,28,570910000,-0.0233307,0.00857884,-0.00795555,0.00427309,0.00355374,0.00173096,28.9961
0,0,28,620910000,-0.00239259,0.00918917,0.0116634,-0.00099279,0.000969507,0.000579469,28.9961
0,0,28,670910000,-0.0121828,0.0273208,0.0193539,0.00107829,-0.000563636,0.00105295,28.9961
0,0,28,720910000,-0.0204186,0.00945389,0.0295649,-0.00143573,0.000508316,0.00191312,28.9961
0,0,28,770910000,-0.0168436,0.014764,0.0170918,-0.000848249,0.00155512,0.000531785,28.9961
0,0,28,820910000,-0.0152439,0.0178333,0.00815105,0.00467692,0.00182185,0.00113528,28.9961
0,0,28,870910000,-0.0161483,0.0172647,0.00371456,0.00234637,0.000325032,0.00170115,28.9961
0,0,28,920910000,-0.0175228,0.0324273,0.0269175,-0.000544637,0.00175666,0.00209715,28.9727
0,0,28,970910000,-0.0139512,0.0248982,0.0112696,0.00110362,0.00494998,0.00148397,28.9727
0,0,29,20910000,-0.00247917,0.0245557,0.0150356,-0.00110678,0.00447836,0.00119526,28.9727
0,0,29,70910000,-0.0185207,0.00298636,-0.0112162,0.00209417,0.00307914,0.00081379,28.9727
0,0,29,120910000,-0.013102,0.0105051,-0.018959,-0.000258535,0.00245851,0.00240933,28.9727
0,0,29,170910000,-0.00857091,0.0267132,-0.00891113,-0.000255182,0.00513699,0.00151414,28.9727
0,0,29,220910000,-0.0200673,0.0232356,0.0132084,0.00369158,0.00519287,-0.000784919,28.9727
0,0,29,270910000,-0.0129588,0.0175217,-0.00323582,0.0031339,0.00312086,0.00363532,28.9727
0,0,29,320910000,-0.00398505,0.0115109,-0.0175056,0.00395831,0.00128504,0.00151787,28.9727
0,0,29,370910000,-0.0113411,0.0328577,-0.00569439,-0.00256971,0.00331011,0.000630505,28.9727
0,0,29,420910000,-0.0195292,0.0231655,-0.0156832,0.00237916,0.00143703,0.000828691,28.9727
0,0,29,470910000,0.00669978,0.0075989,-0.00695229,-0.000124797,0.00384022,0.00113454,28.9727
0,0,29,520910000,-0.0168904,0.00774356,0.00149345,-0.00568591,0.00338908,0.000608154,28.9727
0,0,29,570910000,-0.00406885,0.0186903,0.00848484,-0.00463128,0.000863709,0.000453927,28.9727
0,0,29,620910000,-0.0079857,0.013369,0.000133514,0.00219736,0.00211578,-0.000158325,28.9727
0,0,29,670910000,-0.0151781,0.0294051,0.0131226,0.00405517,0.00208635,0.00217687,28.9727
0,0,29,720910000,-0.00339762,-0.00133234,-0.0126686,0.000475161,0.00269059,0.000791066,28.9727
0,0,29,770910000,-0.0251876,0.0292553,0.0166836,0.00221375,0.00308435,0.00274274,28.9727
0,0,29,820910000,-0.0254888,0.0233345,0.0121489,0.00485238,0.000718795,0.00457261,28.9727
0,0,29,870910000,-0.0439543,-0.00532924,0.017252,0.000747107,0.00180509,0.00400413,28.9727
0,0,29,920910000,-0.0157577,0.0196793,-6.77109e-05,-0.00301041,0.0028139,0.000522472,28.9727
0,0,29,970910000,-0.013289,0.0195256,-0.00112534,0.0019243,0.00212062,0.00106525,28.9727
0,0,30,20910000,-0.0159146,0.00767829,-0.00524807,0.00334699,-0.000116974,0.00204612,28.9727
0,0,30,70910000,-0.0351868,0.0147381,0.00655174,0.00137296,2.17929e-05,0.00291932,28.9727
0,0,30,120910000,-0.02288,0.0163865,0.0247927,0.00417326,0.00255872,0.00343081,28.9727
0,0,30,170910000,-0.0293471,0.00658356,0.00819492,0.00352766,0.00146609,0.00247601,28.9727
0,0,30,220910000,-0.0168844,0.0082176,0.00845337,-0.000901148,0.00148546,0.00147242,28.9727
0,0,30,270910000,-0.0203029,-0.0165896,0.00657082,0.000907667,0.00171084,0.00143368,28.9727
0,0,30,320910000,-0.0190436,0.00979724,0.0100842,0.00392292,0.00387374,0.00333469,28.9727
0,0,30,370910000,-0.00193273,0.0124194,0.00754833,-0.000882521,0.00328552,0.000127219,28.9727
0,0,30,420910000,-0.0276957,0.00398136,0.016633,0.000536628,0.00257399,-0.000175834,28.9727
0,0,30,470910000,-0.00101551,0.00506284,-0.0233021,0.00157598,0.00432711,0.00174101,28.9727
0,0,30,520910000,-0.0221532,0.00729234,-0.00774288,0.000749715,0.00245702,0.00174623,28.9727
0,0,30,570910000,-0.015813,0.0236286,0.00505352,0.00119861,0.00253748,-0.000717863,28.9727
0,0,30,620910000,-0.00770377,0.0215743,-0.00150585,0.000938587,0.003816,0.00210945,28.9727
0,0,30,670910000,-0.0197435,-0.000307038,-0.0069313,0.000611879,0.000487827,0.00259224,28.9727
0,0,30,720910000,-0.00537029,0.00710934,0.0105209,0.001234,0.000253133,0.00100788,28.9727
0,0,30,770910000,-0.0117602,0.00907473,0.0098877,0.00150073,0.0019161,0.00150111,28.9727
0,0,30,820910000,-0.00614612,-0.0139,0.00476742,0.00485051,0.00439603,0.00308324,28.9727
0,0,30,870910000,-0.0243244,0.0115658,-0.000211716,0.0044303,0.00251625,0.00271071,29.0117
0,0,30,920910000,-0.0405418,0.0159778,0.00704288,0.000283681,-0.00157021,-0.000537187,29.0117
0,0,30,970910000,-0.030542,0.0225091,0.00904655,-0.00445433,0.00148099,1.17347e-05,29.0117
0,0,31,20910000,-0.0209006,-0.00619407,-0.0227852,-0.00437312,0.00672024,0.000348501,29.0117
0,0,31,70910000,-0.00920432,0.0225701,0.00175285,-0.00779517,0.00639949,-0.000151247,29.0117
0,0,31,120910000,-0.0133977,0.00907004,0.00743008,0.000158511,0.00199545,0.000208803,29.0117
0,0,31,170910000,-0.0318114,0.0126891,-0.00577259,0.00105668,-0.000530854,-1.2666e-05,29.0117
0,0,31,220910000,-0.0232051,0.0143851,0.0196781,-0.00585802,0.00212919,-0.00170544,29.0117
0,0,31,270910000,-0.0194067,0.0218915,0.0179758,-0.00344329,0.0053687,0.00143815,29.0117
0,0,31,320910000,-0.0150512,0.00711409,-0.0117216,-0.000837073,0.00527892,0.0012951,29.0117
0,0,31,370910000,-0.0203177,0.0100469,0.00499821,-0.00131987,0.00097584,-0.00169948,29.0117
0,0,31,420910000,-0.0167661,0.0028492,0.0135384,-6.44475e-05,0.00116732,-0.000392646,29.0117
0,0,31,470910000,-0.0189829,0.0249145,0.0219984,-0.00342429,0.00351574,-0.00183992,29.0117
0,0,31,520910000,-0.0294823,0.0105428,0.0170441,0.0028884,0.00291411,0.000876374,29.0117
0,0,31,570910000,-0.0243165,1.13808e-05,-0.0131035,0.00317488,0.00229832,0.0039136,29.0117
0,0,31,620910000,-0.0178668,-0.0148839,-0.00210953,-0.00525862,0.0036506,0.000721403,29.0117
0,0,31,670910000,-0.0242996,0.00871217,0.0309086,-0.00175536,0.00274386,-0.00255592,29.0117
0,0,31,720910000,-0.0412738,0.0108695,0.0376062,0.00664871,0.00332724,0.00149291,29.0117
0,0,31,770910000,-0.0115527,-0.00625255,0.00529861,0.00313837,0.000696816,-0.000145286,29.0117
0,0,31,820910000,-0.0210566,0.00530091,0.01367,-0.00461787,0.00261571,-0.00161529,29.0117
0,0,31,870910000,-0.00975802,0.0102557,-0.0160542,-0.00493601,0.00049565,-0.00164993,29
0,0,31,920910000,-0.0461764,0.0166625,0.0592794,0.00399929,0.00783447,0.0625694,29
0,0,31,970910000,-0.0156634,-0.00910096,0.00659084,-0.000425056,0.00299644,0.00114869,29
0,0,32,20910000,-0.00592613,0.00326706,0.0199594,-0.0160184,-0.008858,0.00504013,29
0,0,32,70910000,0.00511147,0.00674816,0.0114117,-0.00469424,-0.00402667,0.00816081,29
0,0,32,120910000,0.0256697,-0.0105827,-0.000300407,0.0176379,0.00523832,0.00148397,29
0,0,32,170910000,-0.0723889,0.0178278,0.116242,0.00702757,0.00838954,0.00367854,29
0,0,32,220910000,-0.00883367,0.00609309,-0.00391388,-0.00218451,0.0105033,0.00133831,29
0,0,32,270910000,-0.0444346,0.0217473,-0.130838,-0.00869036,-0.00686497,0.000449084,29
0,0,32,320910000,-0.0253052,-0.0325058,0.060607,-0.00361316,0.00288431,0.000389107,29
0,0,32,370910000,-0.0250187,0.0064572,0.037014,0.00369381,0.0044426,0.00395086,29
0,0,32,420910000,-0.023278,0.0024231,0.0536861,6.98492e-05,0.00122357,0.00325274,29
0,0,32,470910000,-0.0433678,-0.0031411,0.0227041,0.00103507,0.0126498,0.00570435,29
0,0,32,520910000,-0.167318,0.22199,-2.15896,-0.457833,0.212975,0.135063,29
0,0,32,570910000,0.116175,0.000363447,-0.298663,0.00318717,-0.0661518,0.0141421,29
0,0,32,620910000,-0.0923053,-0.0732689,0.0970306,0.0603141,-0.000691414,-0.0290103,29
0,0,32,670910000,-0.253555,0.0534827,0.550448,0.161761,-0.0914444,0.0201764,29
0,0,32,720910000,-0.00951289,-0.113905,-0.0106583,-0.060612,-0.00552461,0.0184903,29
0,0,32,770910000,-0.0181778,-0.0108305,0.0261374,0.031524,0.0156222,0.000978075,29
0,0,32,820910000,-0.0314213,0.0117044,0.0286884,-0.000127405,0.0041483,0.00581201,29
0,0,32,870910000,-0.0404087,-0.00517767,0.0966511,-0.00649206,0.000926293,0.00148397,29.0156
0,0,32,920910000,-0.0406237,-0.00812679,0.0132971,-0.00271089,0.0012083,0.00241343,29.0156
0,0,32,970910000,-0.0239175,0.00510868,0.0436115,0.0180213,0.00579525,-0.00344664,29.0156
0,0,33,20910000,-0.0217238,-0.00959801,-0.0143557,0.00760537,0.00561345,0.000802241,29.0156
0,0,33,70910000,-0.0235467,0.00158197,-0.0239639,0.00480954,0.000720657,-6.96629e-05,29.0156
0,0,33,120910000,-0.021583,0.00199458,0.0356779,-0.00641569,-0.000338256,0.00199545,29.0156
0,0,33,170910000,-0.0148361,0.000962395,0.0102577,0.00530947,0.000618957,0.00509489,29.0156
0,0,33,220910000,-0.0260141,0.0105353,-0.00525856,-0.0559852,0.0973045,-0.538781,29.0156
0,0,33,270910000,0.186573,0.580421,0.0575686,0.0691245,0.110152,-0.357931,29.0156
0,0,33,320910000,0.22851,0.537139,0.0390186,0.135786,-0.0181191,-0.206431,29.0156
0,0,33,370910000,0.00924326,-0.0672816,-0.253776,0.06465,-0.0674941,0.0918789,29.0156
0,0,33,420910000,-0.00818091,0.0956737,0.185802,0.13369,0.0294646,0.0608849,29.0156
0,0,33,470910000,-0.0336217,-0.0975433,-0.0829935,0.179915,0.0298204,0.0174137,29.0156
0,0,33,520910000,-0.0955245,0.0118737,0.000650406,0.252898,0.0769073,0.137707,29.0156
